10.0000
10.0000
10.0000
10.0000
10.0000
10.0000
10.0000
10.0000
10.0000
9.5424
9.5424
9.5424
10.4227
11.2754
11.6197
11.6197
11.6197
11.0650
11.0650
11.0650
11.0650
10.0000
10.0000
10.0000
